timestamp,key,size
1776610093941,opinions/10778386/,130
1776610096827,dockets/30861746/,1751
1776610098995,clusters/6602611/,2557
1776610102597,clusters/8537176/,2324
1776610104275,dockets/54845386/,1721
1776610105529,opinions/11100468/,14872
1776610107063,clusters/448156/,1847
1776610109825,opinions/5894829/,5612
1776610111459,clusters/3614911/,2680
1776610113975,opinions/9519835/,97
1776610115299,clusters/7300079/,1664
1776610117619,opinions/10327067/,133
1776610118873,clusters/4174634/,25964
1776610120126,dockets/19457978/,1748
1776610122702,clusters/7780682/,1801
1776610123988,dockets/12661871/,2963
1776610125550,opinions/8233803/,97
1776610126763,clusters/10355471/,1446
1776610128061,dockets/67078826/,1777
1776610129284,opinions/10111721/,135
1776610130510,clusters/8862859/,2149
1776610132293,dockets/40511615/,1794
1776610133635,opinions/405690/,102
1776610135237,clusters/2889844/,1259
1776610136629,dockets/45043375/,1833
1776610137812,opinions/11274585/,135
1776610139181,clusters/679724/,1748
1776610140662,dockets/46768084/,1818
1776610143330,clusters/7998984/,2136
1776610144929,dockets/29963431/,1679
1776610146176,opinions/3141462/,114
1776610150300,opinions/6599303/,28050
1776610151573,clusters/117782/,1567
1776610152799,dockets/13997011/,2953
1776610155297,clusters/7845218/,2060
1776610156450,dockets/24441710/,1725
1776610157812,opinions/2165223/,100
1776610159354,clusters/6729583/,2123
1776610160670,dockets/44435797/,1795
1776610162161,opinions/1926426/,121
1776610163399,clusters/7997099/,4002
1776610164787,dockets/61924701/,1766
1776610166134,opinions/6233856/,111
1776610167375,clusters/9284074/,1675
1776610168873,dockets/34970508/,1660
1776610170452,opinions/489311/,160
1776610171946,clusters/119205/,1588
1776610173296,dockets/47573081/,1851
1776610174588,opinions/7375618/,106
1776610175948,clusters/8833975/,2447
1776610177428,dockets/65054816/,1779
1776610178745,opinions/5241257/,98
1776610179937,clusters/1929905/,3062
1776610181133,dockets/33517547/,1629
1776610182925,opinions/7652711/,104
1776610184208,clusters/3940516/,2449
1776610185387,dockets/38406488/,1680
1776610186688,opinions/10690536/,16685
1776610188311,clusters/4297006/,1428
1776610189688,dockets/38512118/,1684
1776610192619,clusters/6491133/,2460
1776610194396,dockets/25366933/,1691
1776610197055,clusters/7112158/,2289
1776610198527,dockets/47358229/,1829
1776610199743,opinions/1788995/,29640
1776610200946,clusters/10816770/,1389
1776610202645,dockets/14658405/,1712
1776610204298,opinions/1674652/,101
1776610207071,dockets/10670158/,2878
1776610209812,clusters/3947643/,1977
1776610211277,dockets/42061482/,1755
1776610212454,opinions/4726660/,95
1776610213765,clusters/137476/,1556
1776610215549,dockets/18074916/,3013
1776610216792,opinions/1232890/,116
1776610218052,clusters/8218115/,3147
1776610219455,dockets/43176516/,1838
1776610220896,opinions/8420515/,2941
1776610222111,clusters/10092741/,30308
1776610224747,opinions/7564733/,96
1776610226092,clusters/4234702/,4171
1776610227335,dockets/70620117/,1704
1776610228442,opinions/3226244/,103
1776610229859,clusters/9023793/,1649
1776610231055,dockets/21471361/,2989
1776610232300,opinions/10657113/,161
1776610233626,clusters/1625592/,2511
1776610235046,dockets/52218931/,1832
1776610237525,clusters/9479884/,1263
1776610238592,dockets/56476391/,1867
1776610239666,opinions/2126478/,105569
1776610241071,clusters/9312989/,2701
1776610242255,dockets/17380594/,1840
1776610243615,opinions/2828644/,105
1776610245038,clusters/5372849/,1666
1776610246338,dockets/55573460/,1841
1776610247520,opinions/224454/,135
1776610248871,clusters/9122609/,2368
1776610250063,dockets/16122811/,1905
1776610253863,dockets/62028/,1644
1776610254963,opinions/3273523/,95
1776610256163,clusters/6665473/,3047
1776610257882,dockets/64298659/,1707
1776610261730,dockets/25586357/,1924
1776610263164,opinions/1183140/,101
1776610264741,clusters/1048932/,1316
1776610266695,dockets/56921979/,1732
1776610267888,opinions/2853055/,32240
1776610270972,dockets/50796272/,1881
1776610272559,opinions/6569753/,99
1776610273668,clusters/1159213/,3310
1776610275082,dockets/9094822/,3044
1776610276766,opinions/9417160/,101
1776610279190,dockets/60980883/,1668
1776610280444,opinions/10396011/,120
1776610283065,dockets/20761331/,2977
1776610284579,opinions/6860196/,99
1776610285728,clusters/3988131/,2994
1776610286832,dockets/22480650/,1677
1776610288230,opinions/6550544/,104
1776610289613,clusters/10683644/,1807
1776610291143,dockets/65408007/,1828
1776610292677,opinions/4518617/,124
1776610293905,clusters/1483888/,3183
1776610295029,dockets/18897263/,1674
1776610297688,clusters/6094201/,2345
1776610299243,dockets/67666155/,1844
1776610303034,dockets/53687402/,1839
1776610305707,clusters/7292648/,1623
1776610307969,opinions/9312827/,108
1776610311540,opinions/4561287/,101
1776610314070,dockets/39950726/,1841
1776610315185,opinions/7852009/,132
1776610316556,clusters/2631109/,3150
1776610317787,dockets/25112443/,1852
1776610321776,dockets/44063503/,1844
1776610323302,opinions/9083353/,109
1776610324430,clusters/10334360/,1244
1776610325920,dockets/63512628/,1674
1776610327321,opinions/8612133/,97
1776610328613,clusters/5047452/,1999
1776610329809,dockets/64913873/,1678
1776610331040,opinions/4319522/,126
1776610332297,clusters/2924442/,4460
1776610335109,opinions/8669797/,55323
1776610336492,clusters/9060805/,1651
1776610337998,dockets/66202838/,1722
1776610339418,opinions/359143/,2154
1776610341883,dockets/61314850/,1716
1776610343301,opinions/1347774/,112
1776610344465,clusters/3528608/,11746
1776610345986,dockets/43191298/,1842
1776610349440,clusters/2161705/,3447
1776610350751,dockets/50145260/,1866
1776610352217,opinions/7074419/,105
1776610353858,clusters/9181172/,1636
1776610355126,dockets/1780094/,1623
1776610356245,opinions/5695202/,150
1776610357593,clusters/2142681/,3165
1776610359122,dockets/51026925/,1761
1776610360587,opinions/4583511/,159
1776610362101,clusters/10830056/,1314
1776610363707,dockets/38311542/,1852
1776610366433,clusters/5787364/,1878
1776610367443,dockets/5340029/,3084
1776610371537,dockets/57038476/,1708
1776610372585,opinions/6032074/,2760
1776610374001,clusters/8130088/,1985
1776610375513,dockets/38555904/,1747
1776610377243,opinions/8126846/,100
1776610379963,dockets/71326760/,1795
1776610381089,opinions/7373069/,97
1776610382460,clusters/496863/,2853
1776610384686,dockets/12682294/,2943
1776610387240,clusters/7005649/,5098
1776610388305,dockets/61767490/,1751
1776610391056,clusters/4431812/,1247
1776610394354,opinions/2583388/,155
1776610395475,clusters/9456835/,1257
1776610396632,dockets/46203690/,1775
1776610398004,opinions/3603722/,40543
1776610399405,clusters/9315821/,2075
1776610400795,dockets/25130205/,1846
1776610403492,clusters/7538412/,1750
1776610404721,dockets/47946590/,1823
1776610406093,opinions/5567739/,119
1776610407461,clusters/6445368/,1269
1776610408922,dockets/48330430/,1851
1776610410117,opinions/7150428/,113
1776610411339,clusters/8404781/,3565
1776610412858,dockets/22522244/,1679
1776610414075,opinions/5198922/,1529
1776610415220,clusters/1871780/,1405
1776610416440,dockets/6881595/,1962
1776610417423,opinions/5761372/,118
1776610418870,clusters/4446286/,1239
1776610420175,dockets/33463990/,1859
1776610421439,opinions/7461228/,128
1776610422839,clusters/9814088/,1259
1776610424137,dockets/68279734/,1821
1776610425213,opinions/7635669/,99
1776610428200,dockets/49912570/,1836
1776610429290,opinions/11179640/,124
1776610431182,clusters/3285410/,12323
1776610432520,dockets/57364554/,1754
1776610433899,opinions/5618074/,112
1776610435530,clusters/8767359/,2223
1776610436736,dockets/52868568/,1798
1776610438133,opinions/3318929/,118
1776610439463,clusters/6106436/,1667
1776610440682,dockets/46742110/,1765
1776610441978,opinions/4687705/,134
1776610443312,clusters/1731282/,3007
1776610444896,dockets/33037822/,1853
1776610449876,dockets/62011024/,1688
1776610451263,opinions/1358628/,101
1776610454621,dockets/59255322/,1852
1776610455994,opinions/7730668/,105
1776610457257,clusters/6358880/,4851
1776610458515,dockets/35434751/,1838
1776610459815,opinions/42371/,28889
1776610461162,clusters/10126976/,1306
1776610462184,dockets/13336088/,3142
1776610463564,opinions/3747219/,101
1776610464875,clusters/4551728/,1283
1776610466017,dockets/27580936/,1731
1776610467480,opinions/5129912/,105
1776610468739,clusters/8670121/,1806
1776610471522,opinions/7011399/,114
1776610472924,clusters/1521382/,1836
1776610474384,dockets/70658161/,1643
1776610476680,clusters/5308144/,1294
1776610478004,dockets/7484447/,1805
1776610479335,opinions/3171764/,132
1776610480659,clusters/10644799/,1391
1776610481941,dockets/9038760/,2821
1776610483274,opinions/7499837/,5834
1776610484741,clusters/10740667/,1346
1776610486175,dockets/43122269/,1758
1776610487394,opinions/1086938/,101
1776610488517,clusters/6216116/,1836
1776610489742,dockets/65779048/,1700
1776610491018,opinions/2347832/,54854
1776610492667,clusters/8917501/,1743
1776610494067,dockets/40532819/,1730
1776610495389,opinions/10421525/,106
1776610497553,clusters/7412595/,1825
1776610498851,dockets/43083447/,1714
1776610501397,clusters/6975305/,1890
1776610502889,dockets/30487372/,1644
1776610503959,opinions/8697798/,117
1776610505478,clusters/1831999/,2375
1776610506984,dockets/32449739/,1697
1776610508446,opinions/5151432/,97
1776610509934,clusters/4389950/,1234
1776610511616,dockets/23142897/,1771
1776610514252,clusters/3038769/,2979
1776610515325,dockets/42849648/,1847
1776610516758,opinions/1301254/,25223
1776610518343,clusters/3005459/,2859
1776610519795,dockets/62442049/,1778
1776610520867,opinions/3483979/,117
1776610522193,clusters/4747850/,3768
1776610523655,dockets/69031417/,1832
1776610525072,opinions/3374935/,87
1776610526509,clusters/2581319/,3170
1776610527747,dockets/62367210/,1667
1776610528961,opinions/558632/,116
1776610530320,clusters/746112/,1741
1776610531847,dockets/386350/,1647
1776610535759,dockets/27867320/,1739
1776610536952,opinions/6964537/,102
1776610538366,clusters/6297522/,2018
1776610539929,dockets/27925335/,1735
1776610541242,opinions/6151204/,103
1776610542434,clusters/6768959/,2818
1776610545289,opinions/11139563/,26907
1776610546434,clusters/2869831/,1248
1776610547662,dockets/12702082/,3030
1776610550055,clusters/10734547/,1407
1776610551405,dockets/30569841/,1825
1776610555600,dockets/51180808/,1885
1776610556947,opinions/6138043/,122
1776610559530,dockets/48810134/,1706
1776610560697,opinions/860529/,122
1776610562163,clusters/4124096/,7123
1776610563738,dockets/63160549/,1851
1776610564999,opinions/2826244/,131
1776610566680,clusters/6043055/,2144
1776610568126,dockets/31830634/,1706
1776610569257,opinions/6804945/,136907
1776610572549,dockets/572830/,1631
1776610575055,clusters/7940167/,3239
1776610576351,dockets/22163429/,1776
1776610577609,opinions/864089/,124
1776610578771,clusters/6275475/,3573
1776610580152,dockets/30261476/,1830
1776610581571,opinions/6140178/,3502
1776610582927,clusters/8541598/,2091
1776610588015,dockets/58889363/,1804
1776610590601,clusters/734767/,1450
1776610592116,dockets/48261021/,1765
1776610594105,opinions/3498062/,35603
1776610595609,clusters/8801757/,1974
1776610596571,dockets/16881046/,1676
1776610597865,opinions/6514822/,99
1776610599307,clusters/168459/,2986
1776610601100,dockets/61196743/,1708
1776610602664,opinions/6212111/,97
1776610603930,clusters/5278715/,2088
1776610605085,dockets/55347942/,1907
1776610606681,opinions/6571273/,98
1776610607967,clusters/9986693/,1326
1776610609476,dockets/5222709/,3099
1776610610969,opinions/5420295/,106
1776610613218,clusters/9911139/,1250
1776610615791,opinions/2839379/,111
1776610616938,clusters/4030409/,1294
1776610617902,dockets/53592655/,1816
1776610618988,opinions/1074982/,125
1776610620476,clusters/7207258/,4000
1776610621907,dockets/62992703/,1732
1776610623740,opinions/1689971/,103
1776610624796,clusters/4063103/,2931
1776610626126,dockets/10540658/,2940
1776610629171,clusters/2465998/,3595
1776610630602,dockets/20667687/,1781
1776610632021,opinions/1825542/,102
1776610633294,clusters/2646022/,3312
1776610634790,dockets/16188580/,1838
1776610637380,clusters/5534557/,1882
1776610638783,dockets/19547823/,1809
1776610639851,opinions/9976076/,105
1776610641137,clusters/375128/,1397
1776610642295,dockets/17649761/,1763
1776610644882,clusters/2171187/,3682
1776610646219,dockets/22991439/,1751
1776610647587,opinions/11275612/,147
1776610649576,clusters/5585317/,2033
1776610652309,opinions/9515609/,100
1776610653783,clusters/5631283/,5164
1776610654842,dockets/21716309/,1858
1776610656169,opinions/6385953/,114
1776610657882,clusters/6892825/,1716
1776610659042,dockets/37671931/,1760
1776610662175,clusters/8190510/,1767
1776610663664,dockets/38369723/,1698
1776610666325,clusters/10000583/,1536
1776610667786,dockets/61521650/,1687
1776610669008,opinions/6088471/,102
1776610670229,clusters/4614927/,1430
1776610671490,dockets/25396572/,1741
1776610672604,opinions/7800333/,125
1776610674321,clusters/4126925/,2184
1776610676089,dockets/31874284/,1903
1776610677417,opinions/2161917/,103
1776610678624,clusters/2046501/,3139
1776610680120,dockets/44876884/,1943
1776610683683,clusters/8218876/,2308
1776610685147,dockets/26549186/,1811
1776610686313,opinions/9859970/,122
1776610687535,clusters/10036428/,43896
1776610690768,opinions/7557681/,7490
1776610694853,opinions/2620598/,117
1776610696099,clusters/9965799/,1267
1776610698224,dockets/24974323/,1810
1776610699869,opinions/8893243/,26444
1776610701108,clusters/1387720/,2167
1776610702160,dockets/43678682/,1878
1776610703348,opinions/2740377/,118
1776610704749,clusters/468889/,1388
1776610706403,dockets/65141956/,1665
1776610709032,clusters/710799/,1862
1776610710486,dockets/12870840/,2996
1776610712072,opinions/5021326/,97
1776610713333,clusters/2691107/,3119
1776610714618,dockets/20783092/,1675
1776610715977,opinions/6202219/,99
1776610717343,clusters/8764453/,9011
1776610721976,clusters/10806429/,1474
1776610723387,dockets/37519481/,1910
1776610724669,opinions/2621745/,127
1776610726255,clusters/3173774/,2053
1776610727525,dockets/61616764/,1846
1776610728888,opinions/5912537/,1409
1776610730181,clusters/9274726/,1737
1776610731664,dockets/31445856/,1688
1776610732953,opinions/8762536/,97
1776610734401,clusters/9772906/,1246
1776610736442,dockets/10695344/,2998
1776610739022,clusters/4065275/,2958
1776610742038,opinions/4495744/,104
1776610743409,clusters/9569430/,1324
1776610744531,dockets/68285538/,2036
1776610745895,opinions/3106562/,111
1776610747366,clusters/2166115/,3379
1776610748629,dockets/25647442/,1721
1776610749777,opinions/8087522/,127
1776610751061,clusters/1175055/,3022
1776610752860,dockets/40735177/,1838
1776610754268,clusters/4999225/,1782
1776610755664,opinions/7656800/,113
1776610756891,clusters/5873393/,1673
1776610757925,opinions/10398041/,113
