timestamp,key,size
1775984844588,bill/119/sjres/4941,229
1775984846032,bill/119/hres/6662,228
1775984847472,roll-call-vote/107/senate/2/246,68
1775984848889,bill/119/sconres/3349,231
1775984850339,amendment/119/samdt/2492,1831
1775984851833,amendment/115/hamdt/1133,244
1775984853279,bill/119/hr/3226,2719
1775984854788,bill/99/hconres/615,229
1775984856228,amendment/119/samdt/705,1667
1775984857547,bill/95/hres/5,1912
1775984859062,bill/119/hjres/8778,229
1775984860514,amendment/106/hamdt/1642,244
1775984861959,amendment/112/samdt/2992,1706
1775984863460,bill/115/hjres/1862,229
1775984864905,roll-call-vote/119/senate/1/404,68
1775984866340,bill/119/hconres/1194,231
1775984867793,bill/111/sjres/1888,229
1775984869230,bill/119/sjres/8870,229
1775984870666,bill/119/hr/5494,2940
1775984872258,bill/107/hjres/4498,229
1775984873708,bill/99/sconres/1051,230
1775984875142,roll-call-vote/119/house/2/625,67
1775984876561,amendment/119/samdt/276,2710
1775984878070,bill/119/sjres/926,228
1775984879506,bill/116/hres/868,2660
1775984881005,amendment/113/samdt/2961,2169
1775984882514,roll-call-vote/119/senate/1/276,68
1775984883942,bill/113/s/528,2541
1775984885457,roll-call-vote/112/house/1/111,67
1775984886881,roll-call-vote/119/senate/1/160,68
1775984888303,bill/119/hconres/2508,231
1775984889755,bill/104/s/4160,225
1775984891210,bill/119/sres/997,227
1775984892651,roll-call-vote/117/house/2/350,67
1775984894072,bill/95/sconres/346,229
1775984895518,bill/119/sconres/7336,231
1775984896976,amendment/119/samdt/789,1661
1775984898488,bill/95/hres/2009,227
1775984899933,amendment/103/samdt/399,2508
1775984901456,roll-call-vote/119/senate/1/28,67
1775984902864,bill/112/hconres/1215,231
1775984904299,amendment/105/samdt/2696,1752
1775984905954,amendment/96/samdt/1463,243
1775984907401,bill/103/sjres/1130,229
1775984908839,bill/119/hjres/2717,229
1775984910283,amendment/119/samdt/2803,1840
1775984911912,amendment/100/samdt/2219,1319
1775984913419,amendment/119/samdt/1859,1638
1775984914911,amendment/119/samdt/2946,1708
1775984916400,bill/107/sconres/169,230
1775984917848,bill/119/hjres/3952,229
1775984919276,amendment/119/hamdt/2407,244
1775984920714,bill/114/sjres/333,228
1775984922153,amendment/116/hamdt/1328,244
1775984923576,bill/119/sjres/6787,229
1775984925017,amendment/119/hamdt/654,243
1775984926447,bill/119/hr/2535,2851
1775984927761,amendment/119/samdt/1586,1646
1775984929267,amendment/103/hamdt/533,1702
1775984930766,bill/100/sconres/2697,231
1775984932207,bill/119/sconres/8539,231
1775984933655,bill/93/s/2080,2225
1775984935243,bill/119/sjres/3106,229
1775984936689,amendment/119/hamdt/884,243
1775984938138,bill/100/s/227,2054
1775984939746,amendment/112/samdt/1116,2379
1775984941387,bill/119/hjres/7846,229
1775984942843,bill/100/hr/1678,2504
1775984944385,bill/119/sjres/6461,229
1775984945827,bill/119/hjres/3254,229
1775984947272,bill/119/s/5674,225
1775984948725,bill/119/hr/2012,3255
1775984950047,amendment/100/hamdt/1208,244
1775984951488,bill/103/hconres/3592,231
1775984952922,bill/104/sjres/3902,229
1775984954366,bill/105/hr/2057,2303
1775984955874,amendment/96/hamdt/1517,243
1775984957320,bill/117/sconres/4915,231
1775984958752,roll-call-vote/119/senate/1/456,68
1775984960173,bill/119/hr/6379,2789
1775984961491,amendment/119/samdt/1642,1844
1775984963005,bill/119/s/7005,225
1775984964439,roll-call-vote/119/senate/1/199,68
1775984965856,bill/116/hconres/1081,231
1775984967310,bill/119/sconres/562,230
1775984968752,amendment/96/hamdt/611,242
1775984970177,bill/109/sconres/4028,231
1775984971616,bill/100/sjres/1682,229
1775984973063,bill/110/hres/4193,228
1775984974498,bill/119/sres/5073,228
1775984975930,amendment/106/hamdt/2260,244
1775984977374,amendment/114/hamdt/1279,2055
1775984978964,bill/105/s/2752,225
1775984980397,bill/109/hconres/826,230
1775984981826,bill/110/sres/2295,228
1775984983264,bill/119/hres/8886,228
1775984984706,amendment/119/hamdt/2646,244
1775984986157,bill/116/sjres/819,228
1775984987598,bill/119/s/442,2458
1775984988925,bill/119/s/6786,225
1775984990356,amendment/119/samdt/771,1667
1775984991838,amendment/114/samdt/2849,1896
1775984993442,roll-call-vote/119/senate/1/391,68
1775984994851,bill/119/hjres/5264,229
1775984996281,bill/119/sconres/1280,231
1775984997713,bill/111/s/3012,3090
1775984999337,bill/119/sres/5918,228
1775985000778,bill/119/hconres/3024,231
1775985002228,bill/111/hres/3204,228
1775985003652,bill/119/hr/8582,226
1775985005089,bill/119/sres/2897,228
1775985006539,amendment/101/hamdt/2592,244
1775985007979,bill/118/sres/628,2828
1775985009585,bill/119/hres/5354,228
1775985011039,amendment/119/hamdt/2715,244
1775985012497,roll-call-vote/119/senate/1/663,68
1775985013920,roll-call-vote/113/house/2/355,67
1775985015342,bill/109/sjres/3029,229
1775985016780,bill/119/hconres/7519,231
1775985018213,bill/117/sconres/357,230
1775985019654,amendment/110/samdt/1965,1562
1775985021176,amendment/109/hamdt/1100,2064
1775985022712,bill/119/hconres/653,230
1775985024146,amendment/119/hamdt/869,243
1775985025619,bill/119/hjres/4426,229
1775985027047,bill/119/s/3180,2148
1775985028375,bill/93/sconres/1496,230
1775985029818,bill/119/s/8780,225
1775985031264,bill/119/hr/1973,3069
1775985032587,roll-call-vote/103/house/2/28,66
1775985034018,bill/119/sres/3462,228
1775985035457,roll-call-vote/119/senate/1/170,68
1775985036873,bill/113/sres/4867,228
1775985038314,bill/119/hr/1498,2913
1775985039822,bill/94/s/119,2163
1775985041424,bill/119/sjres/8162,229
1775985042870,bill/107/s/2788,3045
1775985044400,amendment/119/samdt/603,1660
1775985045886,amendment/119/samdt/2301,1693
1775985047365,bill/102/hr/4600,2384
1775985048899,roll-call-vote/116/senate/2/503,68
1775985050316,bill/97/hjres/2874,228
1775985051754,bill/110/hres/2615,228
1775985053196,bill/98/sjres/4450,228
1775985054629,bill/111/hjres/3146,229
1775985056068,bill/119/hr/3703,2841
1775985057571,bill/114/sconres/976,230
1775985059007,bill/119/hr/3836,2419
1775985060580,bill/99/hjres/3922,228
1775985062035,roll-call-vote/119/house/2/546,67
1775985063473,roll-call-vote/112/senate/2/427,68
1775985064894,bill/119/sres/4330,228
1775985066334,bill/111/hres/2194,228
1775985067769,bill/103/hconres/2558,231
1775985069206,bill/119/sres/3641,228
1775985070657,bill/119/sjres/2228,229
1775985072090,bill/119/sconres/5443,231
1775985073540,bill/119/hr/4532,3031
1775985075115,bill/119/sres/3106,228
1775985076561,bill/110/sres/813,227
1775985078010,amendment/105/samdt/806,2106
1775985079629,amendment/119/hamdt/385,243
1775985081062,roll-call-vote/112/senate/2/650,68
1775985082484,bill/119/sres/2310,228
1775985083923,bill/119/hconres/2394,231
1775985085355,bill/119/sconres/60,229
1775985086789,amendment/95/samdt/2583,243
1775985088208,bill/119/sconres/8568,231
1775985089634,bill/119/hjres/6438,229
1775985091072,amendment/119/hamdt/1972,244
1775985092506,amendment/119/hamdt/1620,244
1775985093933,bill/119/hconres/1518,231
1775985095362,bill/119/sres/5034,228
1775985096809,bill/119/s/3059,2348
1775985098364,bill/119/hr/5868,2869
1775985099672,roll-call-vote/119/senate/2/621,68
1775985101091,roll-call-vote/119/senate/2/674,68
1775985102518,amendment/95/hamdt/2101,243
1775985103972,amendment/94/hamdt/121,242
1775985105406,amendment/119/hamdt/21,1589
1775985106731,amendment/114/hamdt/1788,244
1775985108269,bill/119/hjres/3689,229
1775985109734,bill/119/hres/5369,228
1775985111163,amendment/102/hamdt/2242,244
1775985112616,bill/119/sconres/2470,231
1775985114046,roll-call-vote/119/senate/2/291,68
1775985115453,bill/119/hjres/6967,229
1775985116889,roll-call-vote/119/senate/1/506,68
1775985118303,bill/119/sres/4209,228
1775985119756,bill/119/hres/1111,2476
1775985121073,amendment/119/hamdt/628,243
1775985122517,roll-call-vote/119/house/1/312,67
1775985123947,amendment/119/hamdt/1082,244
1775985125394,amendment/119/hamdt/320,243
1775985126843,amendment/106/hamdt/2919,244
1775985128286,roll-call-vote/118/senate/1/196,68
1775985129702,amendment/119/samdt/1921,1678
1775985131431,amendment/111/samdt/403,1840
1775985132974,roll-call-vote/119/house/2/444,67
1775985134386,bill/119/hjres/4917,229
1775985135817,bill/119/s/2131,2348
1775985137138,amendment/119/hamdt/1053,244
1775985138587,bill/119/hconres/5346,231
1775985140023,bill/119/sjres/8362,229
1775985141464,amendment/119/samdt/1603,1634
1775985142980,bill/119/sjres/6308,229
1775985144415,roll-call-vote/119/house/2/189,67
1775985145853,amendment/119/hamdt/1412,244
1775985147309,bill/119/sconres/5462,231
1775985148730,bill/119/s/15,223
1775985150182,amendment/104/hamdt/2856,244
1775985151632,bill/102/sconres/2346,231
1775985153081,roll-call-vote/119/house/1/50,66
1775985154514,bill/107/hconres/1080,231
1775985155946,amendment/119/hamdt/2076,244
1775985157408,bill/119/hres/1900,228
1775985158848,amendment/104/hamdt/964,2632
1775985160358,bill/119/hres/4457,228
1775985161797,bill/119/sres/546,2193
1775985163381,amendment/119/samdt/1097,1665
1775985164874,bill/119/sjres/5171,229
1775985166312,amendment/119/hamdt/668,243
1775985167758,amendment/115/samdt/461,1501
1775985169260,bill/119/sjres/555,228
1775985170699,bill/119/sjres/2012,229
1775985172141,amendment/97/samdt/2419,1417
1775985173659,bill/102/hres/4748,228
1775985175116,bill/117/hr/2137,3001
1775985176623,bill/102/hconres/3256,231
1775985178049,bill/106/hr/538,2346
1775985179668,amendment/119/samdt/37,1940
1775985180989,bill/119/hconres/2123,231
1775985182421,amendment/119/samdt/332,1656
1775985183920,amendment/119/samdt/2665,1845
1775985185507,amendment/97/hamdt/176,2058
1775985187043,bill/100/sjres/2753,229
1775985188475,roll-call-vote/119/senate/1/181,68
1775985189904,bill/119/sjres/3595,229
1775985191348,roll-call-vote/119/house/2/452,67
1775985192771,amendment/119/samdt/1616,1642
1775985194266,bill/119/hr/4510,2931
1775985195846,bill/116/hjres/484,228
1775985197292,amendment/117/samdt/2943,1698
1775985198781,bill/119/sjres/2805,229
1775985200221,bill/109/sconres/2275,231
1775985201652,amendment/119/hamdt/1235,244
1775985203116,bill/119/hconres/6393,231
1775985204537,amendment/119/hamdt/894,243
1775985205963,bill/119/hjres/4345,229
1775985207418,bill/119/s/5020,225
1775985208995,bill/116/sjres/4524,229
1775985210443,roll-call-vote/115/senate/1/590,68
1775985211852,bill/119/sjres/7995,229
1775985213312,bill/119/hr/7261,2704
1775985214846,bill/119/hres/977,3045
1775985216166,roll-call-vote/119/house/2/418,67
1775985217581,bill/119/sres/8721,228
1775985219006,bill/119/hconres/7998,231
1775985220446,bill/116/hr/985,3014
1775985221952,bill/101/hconres/370,2438
1775985223472,amendment/100/samdt/92,2041
1775985224968,roll-call-vote/119/senate/2/51,67
1775985226384,bill/119/hr/6093,2674
1775985227714,bill/111/s/3148,3014
1775985229228,amendment/95/hamdt/2790,243
1775985230661,amendment/97/hamdt/2728,243
1775985232114,bill/119/hconres/1264,231
1775985233542,amendment/107/samdt/1883,1530
1775985235169,bill/119/sjres/7864,229
1775985236620,bill/99/hr/2251,2240
1775985238133,bill/119/hres/8805,228
1775985239573,bill/119/hjres/3518,229
1775985241022,bill/117/sconres/75,229
1775985242458,bill/117/sres/1881,228
1775985243899,bill/103/hres/4497,228
1775985245344,bill/119/hres/6795,228
1775985246787,amendment/93/hamdt/48,241
1775985248222,bill/119/sres/3646,228
1775985249650,bill/119/sjres/7907,229
1775985251078,bill/119/sconres/513,230
1775985252523,roll-call-vote/119/senate/1/528,68
1775985253927,bill/117/sconres/504,230
1775985255362,amendment/93/samdt/1545,243
1775985256798,amendment/119/samdt/6,1450
1775985258123,bill/119/sconres/2140,231
1775985259568,bill/117/sres/4547,228
1775985260989,bill/119/sres/5398,228
1775985262422,bill/97/sconres/1417,230
1775985263870,amendment/119/hamdt/1016,244
1775985265303,bill/101/hres/2331,228
1775985266752,bill/119/hconres/6752,231
1775985268183,bill/119/hres/288,2281
1775985269509,amendment/116/samdt/899,1818
1775985271026,bill/109/hconres/2324,231
1775985272465,bill/96/hjres/1453,228
1775985273910,bill/112/sconres/4932,231
1775985275348,bill/119/hconres/5882,231
1775985276789,roll-call-vote/119/senate/1/227,68
1775985278222,bill/118/sjres/2271,229
1775985279655,amendment/119/hamdt/2630,244
1775985281106,bill/117/hjres/4209,229
1775985282539,bill/106/sconres/2164,231
1775985284012,bill/119/hconres/8237,231
1775985285441,bill/103/hr/3949,2466
1775985286985,bill/119/sconres/1580,231
1775985288435,amendment/116/samdt/2893,244
1775985289853,bill/98/sjres/3621,228
1775985291307,bill/119/hres/2635,228
1775985292766,bill/119/hconres/2152,231
1775985294215,bill/119/sconres/4431,231
1775985295652,bill/119/hres/8855,228
1775985297109,bill/108/sjres/3290,229
1775985298558,bill/119/hr/2881,2785
1775985299877,bill/119/sconres/2154,231
1775985301332,roll-call-vote/119/house/2/554,67
1775985302751,roll-call-vote/101/house/2/370,67
1775985304167,bill/119/sjres/7400,229
1775985305611,roll-call-vote/113/senate/1/278,68
1775985307015,amendment/119/hamdt/1978,244
1775985308458,bill/109/sres/3508,228
1775985309900,roll-call-vote/119/house/1/146,67
1775985311322,bill/110/sconres/3181,231
1775985312765,roll-call-vote/119/house/1/665,67
1775985314179,bill/119/sjres/2483,229
1775985315641,amendment/111/hamdt/2537,244
1775985317106,bill/101/hjres/3019,229
1775985318539,roll-call-vote/119/senate/2/600,68
1775985319948,bill/119/hres/1673,228
1775985321383,bill/111/hconres/2851,231
1775985322806,roll-call-vote/119/house/1/268,67
1775985324222,bill/96/hres/4591,227
1775985325670,bill/119/sjres/8078,229
1775985327120,amendment/119/samdt/1918,1678
1775985328661,bill/119/sres/6472,228
1775985330116,amendment/118/hamdt/662,2115
1775985331733,bill/113/sres/4567,228
1775985333180,bill/119/s/1853,2391
1775985334499,amendment/119/samdt/2572,1840
1775985335991,amendment/119/samdt/1041,1709
1775985337565,bill/100/sjres/3856,229
1775985339011,bill/119/hr/3683,2656
1775985340330,roll-call-vote/113/house/2/119,67
1775985341745,amendment/119/hamdt/1771,244
1775985343175,roll-call-vote/119/senate/1/323,68
1775985344606,roll-call-vote/118/house/2/30,66
1775985346064,bill/101/sjres/1738,229
1775985347504,amendment/98/hamdt/2103,243
1775985348953,bill/96/s/258,2551
1775985350575,amendment/119/samdt/2711,2084
1775985352075,bill/119/hjres/7487,229
1775985353515,bill/100/sjres/4503,229
1775985354965,bill/103/hjres/3998,229
1775985356412,roll-call-vote/107/house/1/14,66
1775985357836,amendment/119/samdt/2700,1876
1775985359486,bill/106/sjres/3245,229
1775985360931,bill/99/hconres/4267,230
1775985362368,bill/100/s/4275,225
1775985363814,amendment/119/samdt/174,1709
1775985365138,amendment/119/hamdt/706,243
1775985366574,bill/119/sjres/1989,229
1775985368023,roll-call-vote/119/senate/1/503,68
1775985369448,bill/119/sconres/5836,231
1775985370899,amendment/102/hamdt/1273,244
1775985372339,bill/111/hres/2247,228
1775985373765,bill/119/hjres/8523,229
1775985375206,bill/119/sres/7247,228
1775985376650,bill/106/hres/25,2391
1775985377973,amendment/119/samdt/1847,1667
1775985379505,bill/119/sres/1912,228
1775985380988,bill/102/sconres/336,230
1775985382437,bill/107/hjres/4454,229
1775985383867,bill/119/sjres/1265,229
1775985385321,bill/119/sconres/4900,231
1775985386765,amendment/119/hamdt/1176,244
1775985388220,bill/119/hr/7082,2975
1775985389539,bill/119/sconres/800,230
1775985390961,bill/97/hconres/4858,230
1775985392423,bill/93/s/2647,2631
1775985393962,bill/119/s/7219,225
1775985395399,bill/101/sjres/2056,229
1775985396839,bill/111/hconres/4769,231
1775985398274,bill/108/sres/1260,228
1775985399716,amendment/119/samdt/1941,1634
1775985401257,amendment/119/samdt/862,1658
1775985402755,amendment/95/samdt/460,242
1775985404210,amendment/98/samdt/705,1362
1775985405711,roll-call-vote/119/senate/1/469,68
1775985407131,amendment/119/samdt/2142,1632
1775985408619,bill/119/sres/1911,228
1775985410051,bill/105/hres/318,2350
1775985411607,bill/101/s/1287,2407
1775985413142,bill/119/sconres/8975,231
1775985414587,bill/102/s/3041,2250
1775985416102,bill/106/s/3849,225
1775985417559,bill/119/sres/5864,228
1775985418999,bill/111/sres/346,3337
1775985420501,amendment/119/samdt/1286,1843
1775985422026,bill/119/s/5191,225
1775985423455,amendment/106/samdt/723,2038
1775985424974,bill/113/s/3314,225
1775985426412,roll-call-vote/119/senate/2/389,68
1775985427834,bill/119/s/690,2122
1775985429164,bill/119/hconres/7592,231
1775985430608,bill/119/hconres/8915,231
1775985432045,amendment/119/hamdt/2159,244
1775985433492,amendment/119/samdt/773,1667
1775985435057,bill/119/sres/4300,228
1775985436485,amendment/119/samdt/2285,1463
1775985438122,amendment/119/samdt/2527,1843
1775985439637,bill/118/hr/682,3765
1775985441177,bill/94/sres/225,1948
1775985442735,amendment/113/hamdt/1704,244
1775985444183,roll-call-vote/102/senate/2/511,68
1775985445600,bill/119/sconres/4252,231
1775985447049,amendment/99/samdt/687,2058
